item_id,transaction_id,product_id,product_name,category,price
3737,1966,6,Mocha,Coffee,4.75
3738,1967,3,Cappuccino,Coffee,4.0
3739,1967,12,Smoothie,Cold Drink,5.0
3740,1967,4,Latte,Coffee,4.5
3741,1967,13,Croissant,Pastry,3.0
3742,1967,18,Granola Bowl,Food,7.0
3743,1968,16,Avocado Toast,Food,8.5
3744,1969,2,Americano,Coffee,3.0
3745,1970,2,Americano,Coffee,3.0
3746,1970,11,Fresh OJ,Cold Drink,3.5
3747,1970,5,Flat White,Coffee,4.0
3748,1971,6,Mocha,Coffee,4.75
3749,1971,1,Espresso,Coffee,2.5
3750,1972,13,Croissant,Pastry,3.0
3751,1972,2,Americano,Coffee,3.0
3752,1973,16,Avocado Toast,Food,8.5
3753,1974,17,Bagel & Cream Cheese,Food,5.5
3754,1974,4,Latte,Coffee,4.5
3755,1975,17,Bagel & Cream Cheese,Food,5.5
3756,1976,15,Banana Bread,Pastry,3.5
3757,1976,8,Green Tea,Tea,2.75
3758,1976,1,Espresso,Coffee,2.5
3759,1977,5,Flat White,Coffee,4.0
3760,1977,1,Espresso,Coffee,2.5
3761,1977,13,Croissant,Pastry,3.0
3762,1977,1,Espresso,Coffee,2.5
3763,1978,12,Smoothie,Cold Drink,5.0
3764,1979,5,Flat White,Coffee,4.0
3765,1980,1,Espresso,Coffee,2.5
3766,1980,19,Club Sandwich,Food,9.0
3767,1981,10,Herbal Infusion,Tea,2.75
3768,1982,10,Herbal Infusion,Tea,2.75
3769,1982,19,Club Sandwich,Food,9.0
3770,1982,1,Espresso,Coffee,2.5
3771,1982,15,Banana Bread,Pastry,3.5
3772,1982,1,Espresso,Coffee,2.5
3773,1983,4,Latte,Coffee,4.5
3774,1984,2,Americano,Coffee,3.0
3775,1984,9,Chai Latte,Tea,4.0
3776,1984,1,Espresso,Coffee,2.5
3777,1984,1,Espresso,Coffee,2.5
3778,1984,17,Bagel & Cream Cheese,Food,5.5
3779,1985,2,Americano,Coffee,3.0
3780,1986,9,Chai Latte,Tea,4.0
3781,1987,9,Chai Latte,Tea,4.0
3782,1987,4,Latte,Coffee,4.5
3783,1987,11,Fresh OJ,Cold Drink,3.5
3784,1988,8,Green Tea,Tea,2.75
3785,1989,16,Avocado Toast,Food,8.5
3786,1989,6,Mocha,Coffee,4.75
3787,1989,9,Chai Latte,Tea,4.0
3788,1990,3,Cappuccino,Coffee,4.0
3789,1991,19,Club Sandwich,Food,9.0
3790,1992,7,Cold Brew,Coffee,4.5
3791,1992,15,Banana Bread,Pastry,3.5
3792,1992,17,Bagel & Cream Cheese,Food,5.5
3793,1993,13,Croissant,Pastry,3.0
3794,1994,1,Espresso,Coffee,2.5
3795,1994,15,Banana Bread,Pastry,3.5
3796,1994,11,Fresh OJ,Cold Drink,3.5
3797,1994,14,Blueberry Muffin,Pastry,3.25
3798,1995,4,Latte,Coffee,4.5
3799,1995,6,Mocha,Coffee,4.75
3800,1995,15,Banana Bread,Pastry,3.5
3801,1995,2,Americano,Coffee,3.0
3802,1996,3,Cappuccino,Coffee,4.0
3803,1996,3,Cappuccino,Coffee,4.0
3804,1997,5,Flat White,Coffee,4.0
3805,1997,15,Banana Bread,Pastry,3.5
3806,1997,9,Chai Latte,Tea,4.0
3807,1998,9,Chai Latte,Tea,4.0
3808,1998,15,Banana Bread,Pastry,3.5
3809,1999,10,Herbal Infusion,Tea,2.75
3810,1999,9,Chai Latte,Tea,4.0
3811,1999,13,Croissant,Pastry,3.0
3812,1999,4,Latte,Coffee,4.5
3813,1999,12,Smoothie,Cold Drink,5.0
3814,2000,15,Banana Bread,Pastry,3.5
3815,2000,19,Club Sandwich,Food,9.0
3816,2000,13,Croissant,Pastry,3.0
3817,2000,4,Latte,Coffee,4.5
3818,2001,13,Croissant,Pastry,3.0
3819,2001,4,Latte,Coffee,4.5
3820,2001,12,Smoothie,Cold Drink,5.0
3821,2001,16,Avocado Toast,Food,8.5
3822,2002,12,Smoothie,Cold Drink,5.0
3823,2003,4,Latte,Coffee,4.5
3824,2003,9,Chai Latte,Tea,4.0
3825,2003,7,Cold Brew,Coffee,4.5
3826,2004,5,Flat White,Coffee,4.0
3827,2005,5,Flat White,Coffee,4.0
3828,2005,2,Americano,Coffee,3.0
3829,2006,9,Chai Latte,Tea,4.0
3830,2007,13,Croissant,Pastry,3.0
3831,2007,15,Banana Bread,Pastry,3.5
3832,2008,6,Mocha,Coffee,4.75
3833,2008,14,Blueberry Muffin,Pastry,3.25
3834,2008,5,Flat White,Coffee,4.0
3835,2009,14,Blueberry Muffin,Pastry,3.25
3836,2010,6,Mocha,Coffee,4.75
3837,2011,14,Blueberry Muffin,Pastry,3.25
3838,2011,16,Avocado Toast,Food,8.5
3839,2011,15,Banana Bread,Pastry,3.5
3840,2012,2,Americano,Coffee,3.0
3841,2012,6,Mocha,Coffee,4.75
3842,2013,14,Blueberry Muffin,Pastry,3.25
3843,2013,19,Club Sandwich,Food,9.0
3844,2014,11,Fresh OJ,Cold Drink,3.5
3845,2015,3,Cappuccino,Coffee,4.0
3846,2016,8,Green Tea,Tea,2.75
3847,2016,4,Latte,Coffee,4.5
3848,2016,6,Mocha,Coffee,4.75
3849,2016,17,Bagel & Cream Cheese,Food,5.5
3850,2016,4,Latte,Coffee,4.5
3851,2017,4,Latte,Coffee,4.5
3852,2018,18,Granola Bowl,Food,7.0
3853,2018,11,Fresh OJ,Cold Drink,3.5
3854,2018,3,Cappuccino,Coffee,4.0
3855,2019,16,Avocado Toast,Food,8.5
3856,2020,4,Latte,Coffee,4.5
3857,2021,14,Blueberry Muffin,Pastry,3.25
3858,2022,1,Espresso,Coffee,2.5
3859,2023,2,Americano,Coffee,3.0
3860,2023,15,Banana Bread,Pastry,3.5
3861,2023,3,Cappuccino,Coffee,4.0
3862,2024,12,Smoothie,Cold Drink,5.0
3863,2024,16,Avocado Toast,Food,8.5
3864,2025,10,Herbal Infusion,Tea,2.75
3865,2025,15,Banana Bread,Pastry,3.5
3866,2026,6,Mocha,Coffee,4.75
3867,2026,19,Club Sandwich,Food,9.0
3868,2027,4,Latte,Coffee,4.5
3869,2027,17,Bagel & Cream Cheese,Food,5.5
3870,2028,9,Chai Latte,Tea,4.0
3871,2028,5,Flat White,Coffee,4.0
3872,2029,8,Green Tea,Tea,2.75
3873,2030,2,Americano,Coffee,3.0
3874,2031,17,Bagel & Cream Cheese,Food,5.5
3875,2031,1,Espresso,Coffee,2.5
3876,2032,1,Espresso,Coffee,2.5
3877,2033,3,Cappuccino,Coffee,4.0
3878,2033,2,Americano,Coffee,3.0
3879,2034,14,Blueberry Muffin,Pastry,3.25
3880,2034,2,Americano,Coffee,3.0
3881,2035,14,Blueberry Muffin,Pastry,3.25
3882,2035,4,Latte,Coffee,4.5
3883,2036,18,Granola Bowl,Food,7.0
3884,2036,4,Latte,Coffee,4.5
3885,2037,16,Avocado Toast,Food,8.5
3886,2037,2,Americano,Coffee,3.0
3887,2038,1,Espresso,Coffee,2.5
3888,2038,4,Latte,Coffee,4.5
3889,2038,2,Americano,Coffee,3.0
3890,2039,3,Cappuccino,Coffee,4.0
3891,2040,14,Blueberry Muffin,Pastry,3.25
3892,2041,5,Flat White,Coffee,4.0
3893,2041,12,Smoothie,Cold Drink,5.0
3894,2041,8,Green Tea,Tea,2.75
3895,2042,13,Croissant,Pastry,3.0
3896,2042,7,Cold Brew,Coffee,4.5
3897,2042,18,Granola Bowl,Food,7.0
3898,2043,19,Club Sandwich,Food,9.0
3899,2043,13,Croissant,Pastry,3.0
3900,2044,3,Cappuccino,Coffee,4.0
3901,2044,10,Herbal Infusion,Tea,2.75
3902,2045,10,Herbal Infusion,Tea,2.75
3903,2045,12,Smoothie,Cold Drink,5.0
3904,2046,11,Fresh OJ,Cold Drink,3.5
3905,2046,13,Croissant,Pastry,3.0
3906,2047,14,Blueberry Muffin,Pastry,3.25
3907,2047,4,Latte,Coffee,4.5
3908,2048,8,Green Tea,Tea,2.75
3909,2049,1,Espresso,Coffee,2.5
3910,2050,14,Blueberry Muffin,Pastry,3.25
3911,2050,3,Cappuccino,Coffee,4.0
3912,2051,3,Cappuccino,Coffee,4.0
3913,2052,8,Green Tea,Tea,2.75
3914,2053,1,Espresso,Coffee,2.5
3915,2054,17,Bagel & Cream Cheese,Food,5.5
3916,2054,9,Chai Latte,Tea,4.0
3917,2055,13,Croissant,Pastry,3.0
3918,2055,7,Cold Brew,Coffee,4.5
3919,2055,8,Green Tea,Tea,2.75
3920,2056,17,Bagel & Cream Cheese,Food,5.5
3921,2056,13,Croissant,Pastry,3.0
3922,2057,18,Granola Bowl,Food,7.0
3923,2057,15,Banana Bread,Pastry,3.5
3924,2058,16,Avocado Toast,Food,8.5
3925,2058,17,Bagel & Cream Cheese,Food,5.5
3926,2059,3,Cappuccino,Coffee,4.0
3927,2060,19,Club Sandwich,Food,9.0
3928,2060,14,Blueberry Muffin,Pastry,3.25
3929,2060,13,Croissant,Pastry,3.0
3930,2060,2,Americano,Coffee,3.0
3931,2061,16,Avocado Toast,Food,8.5
3932,2062,8,Green Tea,Tea,2.75
3933,2062,12,Smoothie,Cold Drink,5.0
3934,2063,3,Cappuccino,Coffee,4.0
3935,2064,2,Americano,Coffee,3.0
3936,2065,18,Granola Bowl,Food,7.0
3937,2066,18,Granola Bowl,Food,7.0
3938,2066,15,Banana Bread,Pastry,3.5
3939,2067,3,Cappuccino,Coffee,4.0
3940,2068,13,Croissant,Pastry,3.0
3941,2068,4,Latte,Coffee,4.5
3942,2069,6,Mocha,Coffee,4.75
3943,2069,9,Chai Latte,Tea,4.0
3944,2070,5,Flat White,Coffee,4.0
3945,2070,1,Espresso,Coffee,2.5
3946,2071,15,Banana Bread,Pastry,3.5
3947,2072,2,Americano,Coffee,3.0
3948,2072,13,Croissant,Pastry,3.0
3949,2073,3,Cappuccino,Coffee,4.0
3950,2074,2,Americano,Coffee,3.0
3951,2074,16,Avocado Toast,Food,8.5
3952,2075,2,Americano,Coffee,3.0
3953,2076,12,Smoothie,Cold Drink,5.0
3954,2077,2,Americano,Coffee,3.0
3955,2078,3,Cappuccino,Coffee,4.0
3956,2078,17,Bagel & Cream Cheese,Food,5.5
3957,2078,13,Croissant,Pastry,3.0
3958,2078,1,Espresso,Coffee,2.5
3959,2078,14,Blueberry Muffin,Pastry,3.25
3960,2079,18,Granola Bowl,Food,7.0
3961,2080,12,Smoothie,Cold Drink,5.0
3962,2080,5,Flat White,Coffee,4.0
3963,2081,4,Latte,Coffee,4.5
3964,2081,16,Avocado Toast,Food,8.5
3965,2081,2,Americano,Coffee,3.0
3966,2082,15,Banana Bread,Pastry,3.5
3967,2083,4,Latte,Coffee,4.5
3968,2084,1,Espresso,Coffee,2.5
3969,2085,14,Blueberry Muffin,Pastry,3.25
3970,2086,7,Cold Brew,Coffee,4.5
3971,2087,20,Caesar Salad,Food,8.0
3972,2088,1,Espresso,Coffee,2.5
3973,2089,14,Blueberry Muffin,Pastry,3.25
3974,2090,20,Caesar Salad,Food,8.0
3975,2091,7,Cold Brew,Coffee,4.5
3976,2091,4,Latte,Coffee,4.5
3977,2091,7,Cold Brew,Coffee,4.5
3978,2092,17,Bagel & Cream Cheese,Food,5.5
3979,2093,5,Flat White,Coffee,4.0
3980,2094,4,Latte,Coffee,4.5
3981,2095,14,Blueberry Muffin,Pastry,3.25
3982,2096,14,Blueberry Muffin,Pastry,3.25
3983,2096,4,Latte,Coffee,4.5
3984,2096,3,Cappuccino,Coffee,4.0
3985,2097,11,Fresh OJ,Cold Drink,3.5
3986,2097,8,Green Tea,Tea,2.75
3987,2098,3,Cappuccino,Coffee,4.0
3988,2098,11,Fresh OJ,Cold Drink,3.5
3989,2099,18,Granola Bowl,Food,7.0
3990,2100,4,Latte,Coffee,4.5
3991,2101,13,Croissant,Pastry,3.0
3992,2101,11,Fresh OJ,Cold Drink,3.5
3993,2101,11,Fresh OJ,Cold Drink,3.5
3994,2101,18,Granola Bowl,Food,7.0
3995,2102,17,Bagel & Cream Cheese,Food,5.5
3996,2103,16,Avocado Toast,Food,8.5
3997,2103,9,Chai Latte,Tea,4.0
3998,2104,1,Espresso,Coffee,2.5
3999,2104,16,Avocado Toast,Food,8.5
4000,2105,14,Blueberry Muffin,Pastry,3.25
4001,2105,10,Herbal Infusion,Tea,2.75
4002,2105,11,Fresh OJ,Cold Drink,3.5
4003,2106,1,Espresso,Coffee,2.5
4004,2106,16,Avocado Toast,Food,8.5
4005,2107,20,Caesar Salad,Food,8.0
4006,2107,19,Club Sandwich,Food,9.0
4007,2107,18,Granola Bowl,Food,7.0
4008,2107,4,Latte,Coffee,4.5
4009,2108,4,Latte,Coffee,4.5
4010,2108,20,Caesar Salad,Food,8.0
4011,2108,20,Caesar Salad,Food,8.0
4012,2109,7,Cold Brew,Coffee,4.5
4013,2110,2,Americano,Coffee,3.0
4014,2110,13,Croissant,Pastry,3.0
4015,2111,15,Banana Bread,Pastry,3.5
4016,2111,11,Fresh OJ,Cold Drink,3.5
4017,2112,19,Club Sandwich,Food,9.0
4018,2112,7,Cold Brew,Coffee,4.5
4019,2112,13,Croissant,Pastry,3.0
4020,2112,4,Latte,Coffee,4.5
4021,2112,11,Fresh OJ,Cold Drink,3.5
4022,2113,2,Americano,Coffee,3.0
4023,2113,6,Mocha,Coffee,4.75
4024,2114,16,Avocado Toast,Food,8.5
4025,2114,10,Herbal Infusion,Tea,2.75
4026,2115,17,Bagel & Cream Cheese,Food,5.5
4027,2115,13,Croissant,Pastry,3.0
4028,2116,14,Blueberry Muffin,Pastry,3.25
4029,2116,4,Latte,Coffee,4.5
4030,2116,12,Smoothie,Cold Drink,5.0
4031,2117,8,Green Tea,Tea,2.75
4032,2118,3,Cappuccino,Coffee,4.0
4033,2119,2,Americano,Coffee,3.0
4034,2119,8,Green Tea,Tea,2.75
4035,2120,12,Smoothie,Cold Drink,5.0
4036,2120,17,Bagel & Cream Cheese,Food,5.5
4037,2121,6,Mocha,Coffee,4.75
4038,2121,12,Smoothie,Cold Drink,5.0
4039,2122,14,Blueberry Muffin,Pastry,3.25
4040,2122,5,Flat White,Coffee,4.0
4041,2122,15,Banana Bread,Pastry,3.5
4042,2123,18,Granola Bowl,Food,7.0
4043,2123,5,Flat White,Coffee,4.0
4044,2123,20,Caesar Salad,Food,8.0
4045,2124,16,Avocado Toast,Food,8.5
4046,2125,2,Americano,Coffee,3.0
4047,2126,4,Latte,Coffee,4.5
4048,2127,8,Green Tea,Tea,2.75
4049,2127,18,Granola Bowl,Food,7.0
4050,2128,1,Espresso,Coffee,2.5
4051,2128,9,Chai Latte,Tea,4.0
4052,2129,1,Espresso,Coffee,2.5
4053,2130,12,Smoothie,Cold Drink,5.0
4054,2130,19,Club Sandwich,Food,9.0
4055,2130,9,Chai Latte,Tea,4.0
4056,2130,12,Smoothie,Cold Drink,5.0
4057,2131,7,Cold Brew,Coffee,4.5
4058,2131,19,Club Sandwich,Food,9.0
4059,2132,4,Latte,Coffee,4.5
4060,2133,1,Espresso,Coffee,2.5
4061,2133,13,Croissant,Pastry,3.0
4062,2134,5,Flat White,Coffee,4.0
4063,2134,1,Espresso,Coffee,2.5
4064,2135,6,Mocha,Coffee,4.75
4065,2135,6,Mocha,Coffee,4.75
4066,2136,1,Espresso,Coffee,2.5
4067,2136,8,Green Tea,Tea,2.75
4068,2137,9,Chai Latte,Tea,4.0
4069,2138,4,Latte,Coffee,4.5
4070,2138,18,Granola Bowl,Food,7.0
4071,2139,3,Cappuccino,Coffee,4.0
4072,2139,16,Avocado Toast,Food,8.5
4073,2140,9,Chai Latte,Tea,4.0
4074,2141,1,Espresso,Coffee,2.5
4075,2141,2,Americano,Coffee,3.0
4076,2141,17,Bagel & Cream Cheese,Food,5.5
4077,2142,6,Mocha,Coffee,4.75
4078,2143,1,Espresso,Coffee,2.5
4079,2144,4,Latte,Coffee,4.5
4080,2145,4,Latte,Coffee,4.5
4081,2145,2,Americano,Coffee,3.0
4082,2146,2,Americano,Coffee,3.0
4083,2146,18,Granola Bowl,Food,7.0
4084,2146,17,Bagel & Cream Cheese,Food,5.5
4085,2146,16,Avocado Toast,Food,8.5
4086,2146,4,Latte,Coffee,4.5
4087,2147,2,Americano,Coffee,3.0
4088,2147,11,Fresh OJ,Cold Drink,3.5
4089,2148,1,Espresso,Coffee,2.5
4090,2149,4,Latte,Coffee,4.5
4091,2149,2,Americano,Coffee,3.0
4092,2149,14,Blueberry Muffin,Pastry,3.25
4093,2150,18,Granola Bowl,Food,7.0
4094,2150,1,Espresso,Coffee,2.5
4095,2151,17,Bagel & Cream Cheese,Food,5.5
4096,2151,9,Chai Latte,Tea,4.0
4097,2151,7,Cold Brew,Coffee,4.5
4098,2152,2,Americano,Coffee,3.0
4099,2153,19,Club Sandwich,Food,9.0
4100,2153,1,Espresso,Coffee,2.5
4101,2153,13,Croissant,Pastry,3.0
4102,2154,2,Americano,Coffee,3.0
4103,2155,20,Caesar Salad,Food,8.0
4104,2155,4,Latte,Coffee,4.5
4105,2155,9,Chai Latte,Tea,4.0
4106,2156,18,Granola Bowl,Food,7.0
4107,2156,6,Mocha,Coffee,4.75
4108,2157,3,Cappuccino,Coffee,4.0
4109,2158,7,Cold Brew,Coffee,4.5
4110,2159,4,Latte,Coffee,4.5
4111,2159,1,Espresso,Coffee,2.5
4112,2160,4,Latte,Coffee,4.5
4113,2160,9,Chai Latte,Tea,4.0
4114,2160,16,Avocado Toast,Food,8.5
4115,2160,4,Latte,Coffee,4.5
4116,2161,17,Bagel & Cream Cheese,Food,5.5
4117,2161,15,Banana Bread,Pastry,3.5
4118,2161,14,Blueberry Muffin,Pastry,3.25
4119,2162,5,Flat White,Coffee,4.0
4120,2162,3,Cappuccino,Coffee,4.0
4121,2162,4,Latte,Coffee,4.5
4122,2163,16,Avocado Toast,Food,8.5
4123,2163,17,Bagel & Cream Cheese,Food,5.5
4124,2164,13,Croissant,Pastry,3.0
4125,2165,8,Green Tea,Tea,2.75
4126,2165,13,Croissant,Pastry,3.0
4127,2166,15,Banana Bread,Pastry,3.5
4128,2166,17,Bagel & Cream Cheese,Food,5.5
4129,2167,7,Cold Brew,Coffee,4.5
4130,2168,14,Blueberry Muffin,Pastry,3.25
4131,2169,13,Croissant,Pastry,3.0
4132,2169,11,Fresh OJ,Cold Drink,3.5
4133,2169,3,Cappuccino,Coffee,4.0
4134,2170,8,Green Tea,Tea,2.75
4135,2170,6,Mocha,Coffee,4.75
4136,2171,1,Espresso,Coffee,2.5
4137,2171,11,Fresh OJ,Cold Drink,3.5
4138,2172,4,Latte,Coffee,4.5
4139,2173,2,Americano,Coffee,3.0
4140,2174,13,Croissant,Pastry,3.0
4141,2174,14,Blueberry Muffin,Pastry,3.25
4142,2174,2,Americano,Coffee,3.0
4143,2175,18,Granola Bowl,Food,7.0
4144,2176,2,Americano,Coffee,3.0
4145,2176,8,Green Tea,Tea,2.75
4146,2177,13,Croissant,Pastry,3.0
4147,2177,3,Cappuccino,Coffee,4.0
4148,2177,4,Latte,Coffee,4.5
4149,2178,3,Cappuccino,Coffee,4.0
4150,2179,5,Flat White,Coffee,4.0
4151,2180,18,Granola Bowl,Food,7.0
4152,2181,18,Granola Bowl,Food,7.0
4153,2182,17,Bagel & Cream Cheese,Food,5.5
4154,2182,19,Club Sandwich,Food,9.0
4155,2183,18,Granola Bowl,Food,7.0
4156,2183,11,Fresh OJ,Cold Drink,3.5
4157,2184,15,Banana Bread,Pastry,3.5
4158,2184,6,Mocha,Coffee,4.75
4159,2185,12,Smoothie,Cold Drink,5.0
4160,2185,3,Cappuccino,Coffee,4.0
4161,2186,18,Granola Bowl,Food,7.0
4162,2186,10,Herbal Infusion,Tea,2.75
4163,2187,16,Avocado Toast,Food,8.5
4164,2188,1,Espresso,Coffee,2.5
4165,2188,11,Fresh OJ,Cold Drink,3.5
4166,2188,2,Americano,Coffee,3.0
4167,2189,19,Club Sandwich,Food,9.0
4168,2190,19,Club Sandwich,Food,9.0
4169,2191,20,Caesar Salad,Food,8.0
4170,2191,2,Americano,Coffee,3.0
4171,2192,5,Flat White,Coffee,4.0
4172,2193,2,Americano,Coffee,3.0
4173,2193,2,Americano,Coffee,3.0
4174,2194,19,Club Sandwich,Food,9.0
4175,2195,4,Latte,Coffee,4.5
4176,2195,14,Blueberry Muffin,Pastry,3.25
4177,2195,4,Latte,Coffee,4.5
4178,2195,2,Americano,Coffee,3.0
4179,2196,4,Latte,Coffee,4.5
4180,2196,15,Banana Bread,Pastry,3.5
4181,2196,2,Americano,Coffee,3.0
4182,2197,14,Blueberry Muffin,Pastry,3.25
4183,2197,1,Espresso,Coffee,2.5
4184,2197,14,Blueberry Muffin,Pastry,3.25
4185,2198,19,Club Sandwich,Food,9.0
4186,2199,8,Green Tea,Tea,2.75
4187,2199,18,Granola Bowl,Food,7.0
4188,2199,12,Smoothie,Cold Drink,5.0
4189,2199,17,Bagel & Cream Cheese,Food,5.5
4190,2200,18,Granola Bowl,Food,7.0
4191,2200,9,Chai Latte,Tea,4.0
